"","isoform","gene","group","prop","count","isoform_counts","gene_counts"
"1","undefined","undefined","LOC100132062&undefined#LOC100132287&undefined",1,2,"undefined","undefined"
"2","undefined","undefined","LINC00115&LOC100288069&PURB&undefined#LINC01128&LOC100288069&PURB&undefined",1,1,"undefined","undefined"
"3","NM_005101&NM_001032288","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&884","41&884"
"4","NM_005101&NM_001257393","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"5","NM_005101&NM_001257394","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&4.26","41&884"
"6","NM_005101&NM_001257395","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0.12","41&884"
"7","NM_005101&NM_001257396","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"8","NM_005101&NM_001257397","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&4.58","41&884"
"9","NM_005101&NM_001257398","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"10","NM_005101&NM_001257399","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"11","NM_005101&NM_001282575","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"12","NM_005101&NM_001282576","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"13","NM_005101&NM_001282577","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&1.07","41&884"
"14","NM_005101&NM_001282578","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&3.2","41&884"
"15","NM_005101&NM_001282579","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&4.58","41&884"
"16","NM_005101&NM_021988","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&6.86","41&884"
"17","NM_005101&NM_022442","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"18","NM_005101&NM_199144","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&884"
"19","NM_005101&NM_199203","ISG15&TMEM189-UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&0","41&0"
"20","NM_005101&NR_047554","ISG15&UBE2V1","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0.0555555555555556,0.0555555555555556,"41&38.35","41&884"
"21","undefined","undefined","ISG15&TMEM189-UBE2V1#ISG15&UBE2V1",0,0,"undefined","undefined"
"22","NM_001037808&NM_005101","EIF3C&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"19.32&41","19.32&41"
"23","NM_001099661_1&NM_005101","EIF3CL&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"102.95&41","12.01&41"
"24","NM_001199142_1&NM_005101","EIF3C&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"5.69&41","19.32&41"
"25","NM_001267574_1&NM_005101","EIF3C&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"27.04&41","19.32&41"
"26","NM_001286478_1&NM_005101","EIF3C&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"0&41","19.32&41"
"27","NM_003752_1&NM_005101","EIF3C&ISG15","EIF3C&ISG15#EIF3CL&ISG15",0.166666666666667,0.166666666666667,"1100&41","19.32&41"
"28","undefined","undefined","EIF3C&ISG15#EIF3CL&ISG15",0,0,"undefined","undefined"
"29","undefined","undefined","CPSF3L&GTF2IP1#CPSF3L&LOC100101148#CPSF3L&LOC541473#CPSF3L&PMS2P7#CPSF3L&RFC2#CPSF3L&SPDYE8P#CPSF3L&TRIM73#CPSF3L&TRIM74",1,1,"undefined","undefined"
"30","undefined","undefined","CDK11A&CDK11B&CFDP1&SSU72#CDK11A&CFDP1&MMP23A&SSU72",1,1,"undefined","undefined"
"31","undefined","undefined","MIB2&MMP23A#MIB2&SLC35E2B",1,2,"undefined","undefined"
"32","undefined","undefined","MMP23A&SLC35E2#SLC35E2&SLC35E2B",1,1,"undefined","undefined"
"33","undefined","undefined","LOC100506076&THAP3#MIR4435-1&THAP3#MIR4435-2&THAP3#MIR4771-1&THAP3#MIR4771-2&THAP3",1,1,"undefined","undefined"
"34","undefined","undefined","POLR2J2&VAMP3#SPDYE2&VAMP3#SPDYE2B&VAMP3",1,1,"undefined","undefined"
"35","NM_001037808&NM_007262","EIF3C&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"19.32&375.45","19.32&589.55"
"36","NM_001099661_1&NM_007262","EIF3CL&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"102.95&375.45","12.01&589.55"
"37","NM_001199142_1&NM_007262","EIF3C&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"5.69&375.45","19.32&589.55"
"38","NM_001267574_1&NM_007262","EIF3C&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"27.04&375.45","19.32&589.55"
"39","NM_001286478_1&NM_007262","EIF3C&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"0&375.45","19.32&589.55"
"40","NM_003752_1&NM_007262","EIF3C&PARK7","EIF3C&PARK7#EIF3CL&PARK7",0.166666666666667,0.166666666666667,"1100&375.45","19.32&589.55"
"41","undefined","undefined","EIF3C&PARK7#EIF3CL&PARK7",0,0,"undefined","undefined"
"42","NM_001201483&NM_000123","ENO1&ERCC5","BIVM-ERCC5&ENO1#ENO1&ERCC5",0.25,0.25,"0&18","0&18"
"43","NM_001204425&NM_001201483","BIVM-ERCC5&ENO1","BIVM-ERCC5&ENO1#ENO1&ERCC5",0.25,0.25,"0&0","0&0"
"44","NM_001204425&NM_001428","BIVM-ERCC5&ENO1","BIVM-ERCC5&ENO1#ENO1&ERCC5",0.25,0.25,"0&10163","0&0"
"45","NM_001428&NM_000123","ENO1&ERCC5","BIVM-ERCC5&ENO1#ENO1&ERCC5",0.25,0.25,"10163&18","0&18"
"46","undefined","undefined","BIVM-ERCC5&ENO1#ENO1&ERCC5",0,0,"undefined","undefined"
"47","NM_001428&NM_002415","ENO1&MIF","ENO1&MIF#ENO1&MIF-AS1",0.5,0.5,"10163&0.04","0&0.04"
"48","NM_001428&NR_038911","ENO1&MIF-AS1","ENO1&MIF#ENO1&MIF-AS1",0.5,0.5,"10163&87.96","0&87.96"
"49","undefined","undefined","ENO1&MIF#ENO1&MIF-AS1",0,0,"undefined","undefined"
"50","undefined","undefined","ENO1&FLJ21408#ENO1&MIR3680-1#ENO1&MIR3680-2",1,1,"undefined","undefined"
"51","NM_001428&NM_001203250","ENO1&ZNF20","ENO1&ZNF20#ENO1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"10163&0.02","0&0.02"
"52","NM_001428&NM_021143","ENO1&ZNF20","ENO1&ZNF20#ENO1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"10163&29.98","0&0.02"
"53","NM_001428&NR_037802","ENO1&ZNF625-ZNF20","ENO1&ZNF20#ENO1&ZNF625-ZNF20",0.333333333333333,0.333333333333333,"10163&0","0&0"
"54","undefined","undefined","ENO1&ZNF20#ENO1&ZNF625-ZNF20",0,0,"undefined","undefined"
"55","undefined","undefined","CPNE1&ENO1#ENO1&RBM12",1,1,"undefined","undefined"
"56","NM_001201483&NM_001128619","ENO1&LUZP6","ENO1&LUZP6#ENO1&MTPN",0.25,0.25,"0&72.5","0&72.5"
"57","NM_001201483&NM_145808","ENO1&MTPN","ENO1&LUZP6#ENO1&MTPN",0.25,0.25,"0&72.5","0&72.5"
"58","NM_001428&NM_001128619","ENO1&LUZP6","ENO1&LUZP6#ENO1&MTPN",0.25,0.25,"10163&72.5","0&72.5"
"59","NM_001428&NM_145808","ENO1&MTPN","ENO1&LUZP6#ENO1&MTPN",0.25,0.25,"10163&72.5","0&72.5"
"60","undefined","undefined","ENO1&LUZP6#ENO1&MTPN",0,0,"undefined","undefined"
"61","NM_001201483&NM_016045","ENO1&SLMO2","ENO1&SLMO2#ENO1&SLMO2-ATP5E",0.25,0.25,"0&316.31","0&19.69"
"62","NM_001201483&NR_037929","ENO1&SLMO2-ATP5E","ENO1&SLMO2#ENO1&SLMO2-ATP5E",0.25,0.25,"0&2","0&2"
"63","NM_001428&NM_016045","ENO1&SLMO2","ENO1&SLMO2#ENO1&SLMO2-ATP5E",0.25,0.25,"10163&316.31","0&19.69"
"64","NM_001428&NR_037929","ENO1&SLMO2-ATP5E","ENO1&SLMO2#ENO1&SLMO2-ATP5E",0.25,0.25,"10163&2","0&2"
"65","undefined","undefined","ENO1&SLMO2#ENO1&SLMO2-ATP5E",0,0,"undefined","undefined"
"66","undefined","undefined","ENO1&PCDHA1#ENO1&PCDHA2#ENO1&PCDHA3#ENO1&PCDHA4#ENO1&PCDHA5#ENO1&PCDHA6",1,1,"undefined","undefined"
"67","undefined","undefined","ENO1&FAM231D#ENO1&LOC388692",1,1,"undefined","undefined"
"68","undefined","undefined","C21orf33&ENO1#ENO1&ICOSLG#ENO1&LINC00313#ENO1&LINC00319#ENO1&PWP2#ENO1&SIK1",1,1,"undefined","undefined"
"69","undefined","undefined","DFFA&GOLGA6L4&UBE2Q2P1#DFFA&GOLGA6L5P&UBE2Q2P1",1,1,"undefined","undefined"
"70","NM_001145785&NM_007375","MEF2B&TARDBP","MEF2B&TARDBP#MEF2BNB-MEF2B&TARDBP",0.5,0.5,"0&129","0&129"
"71","NR_027307&NM_007375","MEF2BNB-MEF2B&TARDBP","MEF2B&TARDBP#MEF2BNB-MEF2B&TARDBP",0.5,0.5,"1&129","1&129"
"72","undefined","undefined","MEF2B&TARDBP#MEF2BNB-MEF2B&TARDBP",0,0,"undefined","undefined"
"73","undefined","undefined","MCM9&MTOR&POLR2J3#MCM9&MTOR&RASA4B#MCM9&MTOR&SPDYE2#MCM9&MTOR&SPDYE2B",1,1,"undefined","undefined"
"74","undefined","undefined","C21orf140&MFN2#C21orf33&MFN2#CBS&MFN2#CRYAA&MFN2#ICOSLG&MFN2#LINC00313&MFN2#LINC00319&MFN2#MFN2&MIR3648-1#MFN2&MIR3648-2#MFN2&PWP2#MFN2&SIK1#MFN2&SMIM11#MFN2&U2AF1",1,1,"undefined","undefined"
"75","undefined","undefined","AKR7A2&CHMP3&undefined#AKR7A2&RNF103-CHMP3&undefined",1,1,"undefined","undefined"
"76","NR_038899&NM_001204084","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"77","NR_038899&NM_001204085","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"78","NR_038899&NM_001204086","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"79","NR_038899&NM_001204088","DSCAM-AS1&MINOS1-NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&3"
"80","NR_038899&NM_001204089","DSCAM-AS1&MINOS1-NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&3","1.02&3"
"81","NR_038899&NM_001278164","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"82","NR_038899&NM_001278165","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"83","NR_038899&NM_001278166","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"84","NR_038899&NM_005380","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"85","NR_038899&NM_182744","DSCAM-AS1&NBL1","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",0,0,"299.38&0","1.02&0"
"86","undefined","undefined","DSCAM-AS1&MINOS1-NBL1#DSCAM-AS1&NBL1",1,1,"undefined","undefined"
"87","NM_001204084&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"88","NM_001204085&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"89","NM_001204086&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"90","NM_001204088&NM_006379","MINOS1-NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","3&342"
"91","NM_001204089&NM_006379","MINOS1-NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"3&342","3&342"
"92","NM_001278164&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"93","NM_001278165&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"94","NM_001278166&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"95","NM_005380&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"96","NM_182744&NM_006379","NBL1&SEMA3C","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0.1,0.1,"0&342","0&342"
"97","undefined","undefined","MINOS1-NBL1&SEMA3C#NBL1&SEMA3C",0,0,"undefined","undefined"
"98","undefined","undefined","DDOST&PINK1#DDOST&PINK1-AS",1,2,"undefined","undefined"
"99","undefined","undefined","PINK1&undefined#PINK1-AS&undefined",1,1,"undefined","undefined"
"100","undefined","undefined","AP4B1-AS1&DDOST#DDOST&PTPN22",1,1,"undefined","undefined"
"101","undefined","undefined","C21orf140&HP1BP3&TMEM50B#C21orf33&HP1BP3&TMEM50B#CBS&HP1BP3&TMEM50B#CRYAA&HP1BP3&TMEM50B#HP1BP3&ICOSLG&TMEM50B#HP1BP3&LINC00313&TMEM50B#HP1BP3&LINC00319&TMEM50B#HP1BP3&PWP2&TMEM50B#HP1BP3&SIK1&TMEM50B#HP1BP3&SMIM11&TMEM50B#HP1BP3&TMEM50B&U2AF1",1,1,"undefined","undefined"
"102","undefined","undefined","HP1BP3&NOSIP#HP1BP3&SNAR-A10#HP1BP3&SNAR-A11#HP1BP3&SNAR-A14#HP1BP3&SNAR-A3#HP1BP3&SNAR-A4#HP1BP3&SNAR-A5#HP1BP3&SNAR-A6#HP1BP3&SNAR-A7#HP1BP3&SNAR-A8#HP1BP3&SNAR-A9",1,1,"undefined","undefined"
"103","undefined","undefined","EIF4G3&FAM231D#EIF4G3&LOC388692#EIF4G3&NUDT4P1#EIF4G3&NUDT4P2",1,1,"undefined","undefined"
"104","NM_001113347&NR_003286_3","ECE1&RNA18S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"0.01&0","0.01&12"
"105","NM_001113347&NR_046235_1","ECE1&RNA45S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"0.01&12","0.01&1"
"106","NM_001113348&NR_003286_3","ECE1&RNA18S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"47.99&0","0.01&12"
"107","NM_001113348&NR_046235_1","ECE1&RNA45S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"47.99&12","0.01&1"
"108","NM_001113349&NR_003286_3","ECE1&RNA18S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"16&0","0.01&12"
"109","NM_001113349&NR_046235_1","ECE1&RNA45S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"16&12","0.01&1"
"110","NM_001397&NR_003286_3","ECE1&RNA18S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"0.01&0","0.01&12"
"111","NM_001397&NR_046235_1","ECE1&RNA45S5","ECE1&RNA18S5#ECE1&RNA45S5",0.125,0.125,"0.01&12","0.01&1"
"112","undefined","undefined","ECE1&RNA18S5#ECE1&RNA45S5",0,0,"undefined","undefined"
"113","undefined","undefined","ID3&LOC642423&undefined#ID3&undefined&WDR73",1,1,"undefined","undefined"
"114","NM_001005753&NM_007260","CHMP3&LYPLA2","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",0,0,"85.87&110","85.87&110"
"115","NM_001193517&NM_007260","CHMP3&LYPLA2","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",0,0,"0&110","85.87&110"
"116","NM_007260&NM_001198954","LYPLA2&RNF103-CHMP3","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",0,0,"110&0","110&0"
"117","NM_016079&NM_007260","CHMP3&LYPLA2","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",0,0,"1035.24&110","85.87&110"
"118","NR_036454&NM_007260","CHMP3&LYPLA2","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",0,0,"26.89&110","85.87&110"
"119","undefined","undefined","CHMP3&LYPLA2#LYPLA2&RNF103-CHMP3",1,1,"undefined","undefined"
"120","NM_001008216&NM_178314","GALE&RILPL1","GALE&RILPL1#GALE&SNRNP35",0.5,0.5,"52.8&2.67","1.2&2.67"
"121","NM_001008216&NR_104103","GALE&SNRNP35","GALE&RILPL1#GALE&SNRNP35",0.5,0.5,"52.8&1.33","1.2&51"
"122","undefined","undefined","GALE&RILPL1#GALE&SNRNP35",0,0,"undefined","undefined"
"123","NM_001128619&NM_017761","LUZP6&PNRC2","LUZP6&PNRC2#MTPN&PNRC2",0.5,0.5,"72.5&282","72.5&282"
"124","NM_145808&NM_017761","MTPN&PNRC2","LUZP6&PNRC2#MTPN&PNRC2",0.5,0.5,"72.5&282","72.5&282"
"125","undefined","undefined","LUZP6&PNRC2#MTPN&PNRC2",0,0,"undefined","undefined"
"126","undefined","undefined","BRWD1&SRRM1#C21orf33&SRRM1#CBS&SRRM1#CRYAA&SRRM1#ICOSLG&SRRM1#LINC00313&SRRM1#LINC00319&SRRM1#PWP2&SRRM1#SIK1&SRRM1#SRRM1&U2AF1",1,1,"undefined","undefined"
"127","NM_000437&NM_002907&NM_005563","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&22.76&1178.59","13&22.76&1178.59"
"128","NM_000437&NM_002907&NM_203399","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&22.76&0","13&22.76&1178.59"
"129","NM_000437&NM_002907&NM_203401","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&22.76&3.41","13&22.76&1178.59"
"130","NM_000437&NM_024854&NM_005563","PAFAH2&PYROXD1&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&28.41&1178.59","13&28.41&1178.59"
"131","NM_000437&NM_024854&NM_203399","PAFAH2&PYROXD1&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&28.41&0","13&28.41&1178.59"
"132","NM_000437&NM_024854&NM_203401","PAFAH2&PYROXD1&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&28.41&3.41","13&28.41&1178.59"
"133","NM_000437&NM_032941&NM_005563","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&6.83&1178.59","13&22.76&1178.59"
"134","NM_000437&NM_032941&NM_203399","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&6.83&0","13&22.76&1178.59"
"135","NM_000437&NM_032941&NM_203401","PAFAH2&RECQL&STMN1","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",0,0,"13&6.83&3.41","13&22.76&1178.59"
"136","undefined","undefined","PAFAH2&PYROXD1&STMN1#PAFAH2&RECQL&STMN1",1,1,"undefined","undefined"
"137","undefined","undefined","MIR4435-1&STMN1#MIR4435-2&STMN1#MIR4771-1&STMN1#MIR4771-2&STMN1",1,1,"undefined","undefined"
"138","NM_001416&NM_005517","EIF4A1&HMGN2","EIF4A1&HMGN2#HMGN2&SENP3-EIF4A1",0.5,0.5,"519.58&2138","0&2138"
"139","NM_005517&NR_037926","HMGN2&SENP3-EIF4A1","EIF4A1&HMGN2#HMGN2&SENP3-EIF4A1",0.5,0.5,"2138&1416.42","2138&1416.42"
"140","undefined","undefined","EIF4A1&HMGN2#HMGN2&SENP3-EIF4A1",0,0,"undefined","undefined"
"141","undefined","undefined","HMGN2&HS3ST4&undefined#HMGN2&MIR3680-1&undefined#HMGN2&MIR3680-2&undefined",1,1,"undefined","undefined"
"142","undefined","undefined","HIST2H4A&HMGN2#HIST2H4B&HMGN2",1,1,"undefined","undefined"
"143","NM_001017998&NM_005517","GNG10&HMGN2","DNAJC25-GNG10&HMGN2#GNG10&HMGN2",0.499996948242187,0.999993896484375,"43&2138","43&2138"
"144","NM_001198664&NM_005517","GNG10&HMGN2","DNAJC25-GNG10&HMGN2#GNG10&HMGN2",0.499996948242187,0.999993896484375,"43&2138","43&2138"
"145","NM_004125&NM_005517","DNAJC25-GNG10&HMGN2","DNAJC25-GNG10&HMGN2#GNG10&HMGN2",6.103515625e-06,1.220703125e-05,"0&2138","0&2138"
"146","undefined","undefined","DNAJC25-GNG10&HMGN2#GNG10&HMGN2",0,0,"undefined","undefined"
"147","undefined","undefined","ACOXL&HMGN2#HMGN2&LOC400997#HMGN2&MIR4435-1#HMGN2&MIR4435-2#HMGN2&MIR4771-1#HMGN2&MIR4771-2#HMGN2&RGPD5#HMGN2&RGPD8",1,1,"undefined","undefined"
"148","undefined","undefined","HMGN2&HS3ST4#HMGN2&MIR3680-1#HMGN2&MIR3680-2",1,1,"undefined","undefined"
"149","NM_017747&NM_005517","ANKHD1&HMGN2","ANKHD1&HMGN2#ANKHD1-EIF4EBP3&HMGN2",0.5,0.5,"69.8&2138","1.05&2138"
"150","NM_020690&NM_005517","ANKHD1-EIF4EBP3&HMGN2","ANKHD1&HMGN2#ANKHD1-EIF4EBP3&HMGN2",0.5,0.5,"13.99&2138","13.99&2138"
"151","undefined","undefined","ANKHD1&HMGN2#ANKHD1-EIF4EBP3&HMGN2",0,0,"undefined","undefined"
"152","undefined","undefined","HDHD2&HMGN2&HS3ST4&undefined#HDHD2&HMGN2&MIR3680-1&undefined#HDHD2&HMGN2&MIR3680-2&undefined",1,1,"undefined","undefined"
"153","NM_006015&NR_003287_3","ARID1A&RNA28S5","ARID1A&RNA28S5#ARID1A&RNA45S5",0.25,0.25,"52&0","52&0"
"154","NM_006015&NR_046235","ARID1A&RNA45S5","ARID1A&RNA28S5#ARID1A&RNA45S5",0.25,0.25,"52&1","52&1"
"155","NM_139135&NR_003287_3","ARID1A&RNA28S5","ARID1A&RNA28S5#ARID1A&RNA45S5",0.25,0.25,"0&0","52&0"
"156","NM_139135&NR_046235","ARID1A&RNA45S5","ARID1A&RNA28S5#ARID1A&RNA45S5",0.25,0.25,"0&1","52&1"
"157","undefined","undefined","ARID1A&RNA28S5#ARID1A&RNA45S5",0,0,"undefined","undefined"
"158","NM_014280&NR_037651","DNAJC8&HSPB2-C11orf52","C11orf52&DNAJC8#DNAJC8&HSPB2-C11orf52",0.5,0.5,"813&25.99","813&25.99"
"159","NM_080659&NM_014280","C11orf52&DNAJC8","C11orf52&DNAJC8#DNAJC8&HSPB2-C11orf52",0.5,0.5,"0.01&813","0.01&813"
"160","undefined","undefined","C11orf52&DNAJC8#DNAJC8&HSPB2-C11orf52",0,0,"undefined","undefined"
"161","NM_001005753&NM_014280","CHMP3&DNAJC8","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0.2,0.2,"85.87&813","85.87&813"
"162","NM_001193517&NM_014280","CHMP3&DNAJC8","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0.2,0.2,"0&813","85.87&813"
"163","NM_014280&NM_001198954","DNAJC8&RNF103-CHMP3","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0.2,0.2,"813&0","813&0"
"164","NM_016079&NM_014280","CHMP3&DNAJC8","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0.2,0.2,"1035.24&813","85.87&813"
"165","NR_036454&NM_014280","CHMP3&DNAJC8","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0.2,0.2,"26.89&813","85.87&813"
"166","undefined","undefined","CHMP3&DNAJC8#DNAJC8&RNF103-CHMP3",0,0,"undefined","undefined"
"167","undefined","undefined","DNAJC8&HS3ST4&SNAP29#DNAJC8&MIR3680-1&SNAP29#DNAJC8&MIR3680-2&SNAP29",1,1,"undefined","undefined"
"168","NM_001252049&NM_002887&NM_001048199","PCMT1&RARS&RCC1","PCMT1&RARS&RCC1#PCMT1&RARS&SNHG3",0.25,0.25,"310.7&267&0","310.7&267&1.21"
"169","NM_001252049&NM_002887&NR_002909","PCMT1&RARS&SNHG3","PCMT1&RARS&RCC1#PCMT1&RARS&SNHG3",0.25,0.25,"310.7&267&22.8","310.7&267&22.8"
"170","NM_001252049&NM_002887&NR_030725","PCMT1&RARS&RCC1","PCMT1&RARS&RCC1#PCMT1&RARS&SNHG3",0.25,0.25,"310.7&267&5.32","310.7&267&1.21"
"171","NM_001252049&NM_002887&NR_030726","PCMT1&RARS&RCC1","PCMT1&RARS&RCC1#PCMT1&RARS&SNHG3",0.25,0.25,"310.7&267&0","310.7&267&1.21"
"172","undefined","undefined","PCMT1&RARS&RCC1#PCMT1&RARS&SNHG3",0,0,"undefined","undefined"
"173","undefined","undefined","FAM231D&SERINC2#LOC388692&SERINC2#NUDT4P1&SERINC2#NUDT4P2&SERINC2",1,1,"undefined","undefined"
"174","NM_001271878&NM_024099&NM_001043229","KHDRBS1&LBHD1&METTL12","C11orf98&KHDRBS1&METTL12#KHDRBS1&LBHD1&METTL12",0.166666666666667,0.166666666666667,"0&8&3","0&8&3"
